Date,Open,High,Low,MA5,MA20,Bias%,10-Day RSI,Close
2020/10/13,1.181419,1.181419,1.173571,1.1781018,1.1754749,0.298123643,70.79005542,1.181614
2020/10/14,1.174398,1.177024,1.172168,1.1781928,1.1749638,-0.337279264,50.02053027,1.174219
2020/10/15,1.174757,1.176055,1.169016,1.177723,1.17466645,-0.282324452,52.73884571,1.174398
2020/10/16,1.170576,1.174674,1.169495,1.1765256,1.1739611,-0.494047898,44.51502494,1.170713
2020/10/19,1.171564,1.179523,1.170494,1.1744988,1.17331095,-0.251068796,49.24837198,1.17155
2020/10/20,1.176803,1.183992,1.176263,1.1735532,1.17331525,0.283992238,46.19479304,1.176886
2020/10/21,1.182928,1.188213,1.182928,1.1753062,1.1739226,0.653259551,64.58214715,1.182984
2020/10/22,1.185129,1.186944,1.181335,1.1775058,1.1748997,0.670077379,63.9306768,1.185396
2020/10/23,1.181405,1.185958,1.1788,1.1796636,1.1756086,0.155841038,56.88162797,1.181502
2020/10/26,1.184834,1.185101,1.180401,1.1823232,1.17667425,0.21354567,54.75760856,1.184848
2020/10/27,1.180944,1.1838,1.179941,1.1831348,1.1773273,-0.185169095,49.09669417,1.180944
2020/10/28,1.178162,1.178828,1.17193,1.1822202,1.1775376,-0.322207318,56.50446872,1.178411
2020/10/29,1.174743,1.175917,1.165623,1.1801144,1.17765055,-0.444651807,50.65891146,1.174867
2020/10/30,1.167679,1.170344,1.164307,1.177388,1.1773193,-0.80839961,46.34585229,1.16787
2020/11/2,1.164253,1.165699,1.162439,1.1732608,1.1769277,-0.771252223,41.20607833,1.164212
2020/11/3,1.16428,1.1742,1.163806,1.169928,1.17617945,-0.482764751,32.70971635,1.16428
2020/11/4,1.176457,1.176886,1.160766,1.16949,1.1763023,0.575550026,42.00534317,1.176221
2020/11/5,1.172993,1.185677,1.171276,1.1691702,1.17612835,0.350487893,35.84434381,1.173268
2020/11/6,1.181419,1.189061,1.179621,1.171947,1.17638105,0.836812586,50.26565465,1.181754
2020/11/9,1.189315,1.191923,1.179746,1.1769648,1.1767619,1.048136699,54.31233174,1.189301
2020/11/10,1.182327,1.184357,1.178078,1.1806552,1.1768178,0.175902329,51.64653013,1.182732
2020/11/11,1.181963,1.183292,1.174729,1.1817868,1.1772008,0.007801746,53.29557549,1.181879
2020/11/12,1.17787,1.1823,1.175959,1.1827392,1.1773824,-0.398160474,52.9884167,1.17803
2020/11/13,1.180526,1.18339,1.179969,1.1824562,1.1778637,-0.17905103,62.92579769,1.180339
2020/11/16,1.184427,1.186873,1.181474,1.181501,1.17851245,0.255945615,70.82914624,1.184525
2020/11/17,1.185972,1.189273,1.184553,1.1821434,1.17896535,0.321500759,71.6155811,1.185944
2020/11/18,1.186437,1.1891,1.185115,1.1830408,1.17913445,0.281072301,63.14357526,1.186366
2020/11/19,1.184287,1.185536,1.18174,1.1843876,1.17910285,0.031780137,65.43418721,1.184764
2020/11/20,1.186746,1.189089,1.185185,1.1856494,1.17936015,0.084223886,57.98629243,1.186648
2020/11/23,1.186535,1.19059,1.180317,1.186074,1.17945015,0.048394957,44.2558351,1.186648
2020/11/24,1.18418,1.189386,1.183894,1.1857398,1.1796166,-0.123703362,54.07693529,1.184273
2020/11/25,1.190051,1.192805,1.188284,1.1864768,1.1801986,0.301244828,67.15077233,1.190051
2020/11/26,1.191753,1.1941,1.188693,1.187924,1.18105525,0.343119594,81.86006203,1.192
2020/11/27,1.191185,1.196187,1.191072,1.1889144,1.18224175,0.225886742,78.13140145,1.1916
2020/11/30,1.197074,1.200206,1.194415,1.191014,1.18388845,0.514855409,79.52280702,1.197146
2020/12/1,1.193773,1.205357,1.193599,1.1929226,1.18536525,0.074891699,66.90286009,1.193816
2020/12/2,1.206986,1.210742,1.204079,1.1964,1.1869261,0.922601137,78.87682947,1.207438
2020/12/3,1.211343,1.2175,1.210243,1.200292,1.1888357,0.93044026,84.3083329,1.21146
2020/12/4,1.214535,1.217775,1.213371,1.204885,1.19047625,0.803396175,84.78580507,1.214565
2020/12/7,1.212062,1.216353,1.20808,1.207883,1.191618,0.352103639,79.94642354,1.212136
2020/12/8,1.210947,1.213416,1.209716,1.2113826,1.1930471,-0.005662951,82.97441651,1.211314
2020/12/9,1.210991,1.2149,1.207394,1.2121138,1.19450785,-0.084134014,79.68401749,1.211094
2020/12/10,1.208167,1.215806,1.208036,1.2113968,1.1960001,-0.290722247,71.6192292,1.207875
2020/12/11,1.214344,1.216397,1.210786,1.2113696,1.1977046,0.252557106,76.62646668,1.214429
2020/12/14,1.213357,1.217404,1.211754,1.2116104,1.19914535,0.142752159,71.0793502,1.21334
2020/12/15,1.214875,1.216649,1.212695,1.2123256,1.20059265,0.211527332,78.76446822,1.21489
2020/12/16,1.215377,1.2213,1.214698,1.2131928,1.20204585,0.184405974,66.96815287,1.21543
2020/12/17,1.219706,1.2263,1.219245,1.2156096,1.2038056,0.357795792,67.66429729,1.219959
2020/12/18,1.226196,1.226843,1.222718,1.2179782,1.2057868,0.680948148,71.46891619,1.226272
2020/12/21,1.221061,1.223466,1.213077,1.2196328,1.20753505,0.162360343,66.06543482,1.221613
2020/12/22,1.22384,1.2259,1.216604,1.221393,1.20950595,0.18814583,70.1245488,1.223691
2020/12/23,1.218591,1.221941,1.215776,1.22204,1.21093665,-0.276177539,60.64628624,1.218665
2020/12/24,1.219393,1.221747,1.217938,1.2218764,1.2122937,-0.223868797,67.16645334,1.219141
2020/12/25,1.218472,1.2213,1.2167,1.2203164,1.2136373,-0.15114113,57.50677708,1.218472
2020/12/28,1.220703,1.2252,1.218353,1.2200958,1.2148055,0.033948154,62.85960255,1.22051
2020/12/29,1.222001,1.227599,1.222001,1.2198266,1.21623195,0.206455573,63.23545077,1.222345
2020/12/30,1.225325,1.230875,1.225205,1.2211526,1.2171248,0.339220504,66.1335165,1.225295
2020/12/31,1.229906,1.230951,1.2223,1.2233224,1.2180513,0.545040294,66.31640587,1.22999
2021/1/1,1.217285,1.221699,1.213499,1.2232334,1.2182244,-0.42562605,38.67102696,1.218027
2021/1/4,1.224905,1.230999,1.217137,1.2241454,1.2188711,0.075530243,54.45799912,1.22507
2021/1/5,1.225295,1.229483,1.224995,1.2247084,1.2195634,0.036874084,51.9967378,1.22516
2021/1/6,1.229861,1.235025,1.226693,1.2256548,1.22051005,0.356723606,65.51083929,1.230027
2021/1/7,1.233776,1.234568,1.224665,1.226479,1.22182185,0.622269113,68.60366854,1.234111
2021/1/8,1.226873,1.228215,1.221493,1.2283024,1.2224576,-0.094309024,59.31831858,1.227144
2021/1/11,1.218784,1.219959,1.213474,1.2270126,1.22272165,-0.683904957,48.21849595,1.218621
2021/1/12,1.21616,1.217849,1.213887,1.2251946,1.22278065,-0.744746998,44.16094393,1.21607
2021/1/13,1.220927,1.222494,1.215539,1.223367,1.2230536,-0.202555733,46.03791231,1.220889
2021/1/14,1.216175,1.217285,1.211314,1.2197946,1.2228681,-0.290671889,37.6311952,1.216249
2021/1/15,1.2153,1.216249,1.208474,1.217391,1.2223108,-0.186053618,46.75554164,1.215126
2021/1/18,1.206724,1.20862,1.205545,1.215029,1.2215707,-0.676362457,30.14419626,1.206811
2021/1/19,1.207846,1.214491,1.207846,1.2133608,1.2207726,-0.464148834,31.37992181,1.207729
2021/1/20,1.213946,1.216001,1.207773,1.2119604,1.2205337,0.15896559,33.22175558,1.213887
2021/1/21,1.211534,1.217196,1.210991,1.2110232,1.2201548,0.044573878,25.6700764,1.211563
2021/1/22,1.216619,1.2188,1.2152,1.2113238,1.22006265,0.437967123,38.16864325,1.216629
2021/1/25,1.216856,1.2186,1.211725,1.2133506,1.2198844,0.296237543,47.68699972,1.216945
2021/1/26,1.214329,1.2175,1.210844,1.2147296,1.21949835,-0.008693293,47.99166667,1.214624
2021/1/27,1.216323,1.217137,1.2062,1.215212,1.21904855,0.089449413,43.01497443,1.216299
2021/1/28,1.210478,1.2144,1.20824,1.2150008,1.2180744,-0.369859839,41.55786874,1.210507
2021/1/29,1.212136,1.215701,1.209599,1.2140758,1.21777325,-0.170648324,45.45983363,1.212004
2021/2/1,1.212283,1.213607,1.206913,1.213164,1.21713905,-0.064129829,60.53915082,1.212386
2021/2/2,1.206768,1.208795,1.201836,1.211613,1.2162245,-0.391544165,48.61504767,1.206869
2021/2/3,1.203905,1.204999,1.200495,1.2091342,1.2149184,-0.432474741,32.08156818,1.203905
2021/2/4,1.204181,1.204384,1.196716,1.2078806,1.2134248,-0.301486753,35.84132385,1.204239
2021/2/5,1.196745,1.203978,1.195357,1.2048144,1.21190125,-0.675738935,14.82160485,1.196673
2021/2/8,1.204935,1.206855,1.20214,1.2033126,1.21121405,0.13000778,33.35540108,1.204877
2021/2/9,1.205255,1.211475,1.20502,1.2030108,1.21067855,0.195276717,36.54036148,1.20536
2021/2/10,1.211695,1.214373,1.21102,1.2046296,1.21023405,0.61175651,44.54009853,1.211999
2021/2/11,1.211945,1.215099,1.211431,1.206206,1.21002765,0.490380582,52.39409042,1.212121
2021/2/12,1.213003,1.213592,1.208399,1.2095016,1.2099289,0.301727588,51.72527902,1.213151
2021/2/15,1.212106,1.214699,1.211739,1.210968,1.2101988,0.102479999,49.73817343,1.212209
2021/2/16,1.213239,1.2171,1.209585,1.21254,1.21047335,0.056080624,60.83973374,1.21322
2021/2/17,1.208854,1.209834,1.202559,1.2119898,1.2102414,-0.226223026,58.81595882,1.209248
2021/2/18,1.204587,1.2089,1.20363,1.2105256,1.20990325,-0.472984628,50.81500421,1.2048
2021/2/19,1.209175,1.214772,1.2083,1.2097334,1.2095313,-0.044918988,70.0329695,1.20919
2021/2/22,1.212445,1.21551,1.209219,1.2098188,1.20931585,0.232861318,64.64902013,1.212636
2021/2/23,1.216693,1.217878,1.213681,1.2105108,1.20941865,0.509636097,68.83903608,1.21668
2021/2/24,1.2152,1.217404,1.21113,1.211704,1.2093644,0.289674706,56.46335089,1.215214
2021/2/25,1.216951,1.224155,1.215658,1.2141714,1.2096959,0.244248876,59.40311938,1.217137
2021/2/26,1.216012,1.218249,1.209175,1.2155418,1.2098978,0.041150374,55.40636571,1.216042
2021/3/1,1.20909,1.210156,1.202993,1.2148058,1.2097263,-0.481541988,45.05337429,1.208956
2021/3/2,1.204906,1.208036,1.1994,1.2124918,1.20963835,-0.608812365,38.64654497,1.20511
2021/3/3,1.208503,1.21105,1.204471,1.2111584,1.20987045,-0.215611765,49.0037236,1.208547
2021/3/4,1.204834,1.206401,1.202501,1.2087442,1.2099118,-0.304299288,50.38872976,1.205066
2021/3/5,1.196859,1.196859,1.189796,1.2048906,1.20991685,-0.673637922,33.71287648,1.196774
2021/3/8,1.192464,1.193218,1.184834,1.201612,1.20930115,-0.753071707,24.18662071,1.192563
2021/3/9,1.185199,1.1916,1.183614,1.1976242,1.2082917,-1.039825348,12.69269933,1.185171
2021/3/10,1.189669,1.192506,1.187,1.193873,1.2071813,-0.341912414,21.99061323,1.189791
2021/3/11,1.192748,1.197777,1.19171,1.191381,1.20620555,0.102821851,23.49432739,1.192606
2021/3/12,1.198164,1.199041,1.191058,1.1917482,1.2054785,0.57577599,32.97124101,1.19861
2021/3/15,1.195114,1.196544,1.191185,1.1922356,1.20461805,0.231866923,35.37352226,1.195
2021/3/16,1.192734,1.1953,1.188439,1.1937168,1.2035859,-0.095483284,36.4610565,1.192577
2021/3/17,1.19021,1.1918,1.188764,1.1937916,1.20263175,-0.303788366,29.69288555,1.190165
2021/3/18,1.198064,1.1991,1.191015,1.1949262,1.2023057,0.280586366,43.19844467,1.198279
2021/3/19,1.191767,1.193745,1.187493,1.193569,1.2014374,-0.146200178,44.84975861,1.191824
2021/3/22,1.188453,1.193745,1.187606,1.1922314,1.2002212,-0.328744906,45.51175117,1.188312
2021/3/23,1.193332,1.194315,1.186437,1.1923766,1.19905235,0.077693574,59.04439897,1.193303
2021/3/24,1.184119,1.185115,1.181335,1.1911478,1.1974927,-0.59831366,44.18557781,1.184021
2021/3/25,1.181377,1.183012,1.177523,1.1877534,1.1957012,-0.542738922,38.590787,1.181307
2021/3/26,1.177607,1.180401,1.17726,1.184921,1.1937822,-0.612614681,27.78955851,1.177662
2021/3/29,1.17876,1.179357,1.17618,1.1830186,1.1922744,-0.356596253,31.87351743,1.1788
2021/3/30,1.176914,1.177579,1.171317,1.1797782,1.19087395,-0.22692401,32.39843501,1.177101
2021/3/31,1.172333,1.175862,1.170453,1.177446,1.1890646,-0.431951869,30.7683999,1.17236
2021/4/1,1.172897,1.177579,1.171481,1.1757612,1.18745545,-0.244794606,17.18863049,1.172883
2021/4/2,1.177773,1.1787,1.175143,1.1758278,1.1865165,0.184312703,31.4907514,1.177995
2021/4/5,1.176637,1.181614,1.173943,1.1754312,1.1857292,0.11789716,33.58935557,1.176817
2021/4/6,1.181907,1.185536,1.179649,1.1763896,1.1855653,0.467821205,33.75014242,1.181893
2021/4/7,1.18755,1.191469,1.186535,1.1794022,1.1854469,0.680073346,55.42479908,1.187423
2021/4/8,1.187197,1.191483,1.186183,1.1822988,1.1851849,0.42858878,60.55611694,1.187366
2021/4/9,1.191568,1.192321,1.186859,1.1850134,1.1848328,0.553124547,73.76606508,1.191568
2021/4/12,1.189641,1.192037,1.187338,1.1876602,1.18458535,0.201303369,68.9826219,1.190051
2021/4/13,1.191214,1.195314,1.18843,1.1895754,1.18452995,0.159182848,74.47366628,1.191469
2021/4/14,1.195743,1.198193,1.195186,1.1911736,1.1847924,0.355985055,90.36347083,1.195414
2021/4/15,1.198236,1.199314,1.195786,1.1934224,1.18480895,0.43468264,91.18824245,1.19861
2021/4/16,1.197074,1.199472,1.19509,1.1945438,1.1850765,0.220268189,84.80438412,1.197175
2021/4/19,1.196831,1.204819,1.194344,1.1959226,1.18550815,0.085490482,87.82605427,1.196945
2021/4/20,1.204384,1.208167,1.202877,1.1985346,1.18606945,0.500144093,88.87476815,1.204529
2021/4/21,1.203254,1.204529,1.2,1.2000996,1.18703035,0.261594954,81.79223285,1.203239
2021/4/22,1.203818,1.207001,1.200394,1.2011326,1.18815375,0.219992364,82.36106181,1.203775
2021/4/23,1.201793,1.207799,1.201389,1.2019926,1.1893444,-0.043061829,71.12276662,1.201475
2021/4/26,1.208956,1.211827,1.206374,1.2044006,1.19085365,0.380637472,82.15256079,1.208985
2021/4/27,1.207921,1.20919,1.205793,1.2051282,1.19240695,0.252155746,78.94536125,1.208167
2021/4/28,1.208854,1.210214,1.205764,1.2062866,1.1942405,0.227508123,76.42743469,1.209031
2021/4/29,1.213578,1.215214,1.210419,1.20825,1.19627595,0.442127043,77.61353583,1.213592
2021/4/30,1.212489,1.212856,1.202472,1.2104968,1.19801165,0.182751412,79.2256171,1.212709
2021/5/3,1.202646,1.207799,1.20149,1.209255,1.1993096,-0.535784429,58.03632956,1.202776
2021/5/4,1.205982,1.2063,1.200005,1.208847,1.2005213,-0.225007797,52.49329089,1.206127
2021/5/5,1.201634,1.202935,1.198725,1.2073416,1.20122535,-0.483508561,47.54798044,1.201504
2021/5/6,1.200913,1.207001,1.1994,1.2047826,1.2018969,-0.330814871,45.81153305,1.200797
2021/5/7,1.206593,1.216545,1.205342,1.2036118,1.20266125,0.26945565,56.84339066,1.206855
2021/5/10,1.216752,1.21773,1.21374,1.2064782,1.2040141,0.881060263,59.6585099,1.217108
2021/5/11,1.214211,1.217968,1.212547,1.2080714,1.2051453,0.49844736,56.69634786,1.214093
2021/5/12,1.21455,1.215067,1.206811,1.2106606,1.2060971,0.31300267,56.19441714,1.21445
2021/5/13,1.207686,1.210654,1.205313,1.2120714,1.20655915,-0.348197309,43.7296577,1.207851
2021/5/14,1.208021,1.214772,1.207146,1.2122462,1.20708685,-0.372630576,44.46887912,1.207729
2021/5/17,1.214757,1.217,1.212753,1.211832,1.20799145,0.264475604,64.46111386,1.215037
2021/5/18,1.215525,1.223242,1.215407,1.2121508,1.20854935,0.291729379,62.04272901,1.215687
2021/5/19,1.222643,1.2248,1.219185,1.2137408,1.2095074,0.713430742,75.00598344,1.2224
2021/5/20,1.217285,1.222901,1.217093,1.2156276,1.2101829,0.136341097,67.84801905,1.217285
2021/5/21,1.222793,1.2242,1.217374,1.2185896,1.2112361,0.324095988,67.27845591,1.222539
2021/5/24,1.218116,1.222942,1.217582,1.219247,1.21170305,-0.075702462,51.54518654,1.218324
2021/5/25,1.221449,1.2267,1.22124,1.2204024,1.2123679,0.086987702,59.33676184,1.221464
2021/5/26,1.22489,1.2265,1.220003,1.2209042,1.2131618,0.328019184,62.28707032,1.224909
2021/5/27,1.219036,1.221699,1.217567,1.2212992,1.2134452,-0.166969732,63.70911538,1.21926
2021/5/28,1.219274,1.220107,1.213342,1.2206552,1.2137757,-0.109465802,63.94772312,1.219319
2021/5/31,1.219007,1.223391,1.218413,1.2207918,1.21458725,-0.146200196,55.74496411,1.219007
2021/6/1,1.223406,1.225415,1.221464,1.2211564,1.21544525,0.174473966,59.95233356,1.223287
2021/6/2,1.221807,1.222942,1.216575,1.22053,1.2164589,0.10216873,49.05545953,1.221777
2021/6/3,1.22115,1.221598,1.21209,1.2208752,1.21746835,0.009075457,56.45786076,1.220986
2021/6/4,1.21303,1.218769,1.210551,1.2196716,1.21779065,-0.522320926,35.14122113,1.213301
2021/6/7,1.216575,1.2202,1.214506,1.2192384,1.2177773,-0.196630946,47.56173753,1.216841
2021/6/8,1.218962,1.219661,1.216663,1.2184536,1.2180408,0.074635587,46.47400396,1.219363
2021/6/9,1.217182,1.221899,1.217182,1.2175552,1.21818255,-0.022192012,36.58974179,1.217285
2021/6/10,1.21773,1.219215,1.214535,1.216998,1.2187,0.098767623,47.76295796,1.2182
2021/6/11,1.217315,1.2195,1.2095,1.217789,1.21917635,-0.043767845,45.80298653,1.217256
2021/6/14,1.211079,1.213151,1.209526,1.2166248,1.2189755,-0.460684346,36.90698666,1.21102
2021/6/15,1.212415,1.214919,1.210287,1.215197,1.21880235,-0.24465169,29.83044667,1.212224
2021/6/16,1.212547,1.213499,1.211035,1.2142818,1.2183178,-0.129525123,32.82575758,1.212709
2021/6/17,1.199185,1.200769,1.190703,1.2105536,1.2174315,-0.908229095,22.35867798,1.199559
2021/6/18,1.191327,1.192748,1.185115,1.2053706,1.2158716,-1.163924191,22.05538023,1.191341
2021/6/21,1.186901,1.192051,1.184876,1.2006398,1.2143237,-1.105560552,12.90306341,1.187366
2021/6/22,1.191157,1.191753,1.188241,1.1964462,1.2128133,-0.433801369,15.80240905,1.191256
2021/6/23,1.193745,1.197,1.191583,1.192639,1.2112515,0.08669849,21.50649225,1.193673
2021/6/24,1.193161,1.195672,1.191995,1.1913906,1.20995435,0.161693403,19.56207951,1.193317
2021/6/25,1.192791,1.197447,1.192791,1.191729,1.20864005,0.10942085,19.88312819,1.193033
2021/6/28,1.194215,1.1946,1.190462,1.1930988,1.20740045,0.0935547,26.10278433,1.194215
2021/6/29,1.193033,1.193033,1.188044,1.1934256,1.2058806,-0.044879212,22.60075959,1.19289
2021/6/30,1.189994,1.191043,1.184582,1.1927296,1.2043014,-0.212671841,19.97386248,1.190193
2021/7/1,1.185536,1.188399,1.18381,1.1912016,1.20253595,-0.463783796,25.94941095,1.185677
2021/7/2,1.184708,1.186099,1.181935,1.1895198,1.2011021,-0.411577848,34.51947453,1.184624
2021/7/5,1.185593,1.1882,1.185201,1.187801,1.1995411,-0.183532427,45.33846236,1.185621
2021/7/6,1.18615,1.189626,1.1815,1.186499,1.19789195,-0.010029507,34.35775696,1.18638
2021/7/7,1.182033,1.184133,1.178245,1.1849508,1.1961503,-0.210877954,17.18430134,1.182452
2021/7/8,1.179357,1.186634,1.178425,1.1836834,1.1942073,-0.366939335,14.79877097,1.17934
2021/7/9,1.184694,1.187465,1.182522,1.1837186,1.1925845,0.091356172,33.55307843,1.1848
2021/7/12,1.187366,1.188213,1.18367,1.1840536,1.1913983,0.273838955,36.86747903,1.187296
2021/7/13,1.186493,1.18779,1.179343,1.1840818,1.19011315,0.205999281,37.65362695,1.186521
2021/7/14,1.17744,1.182801,1.17726,1.1830988,1.18835455,-0.470104441,30.27431421,1.177537
2021/7/15,1.183334,1.185115,1.180596,1.1838976,1.1875433,-0.047605469,46.48841462,1.183334
2021/7/16,1.181307,1.1823,1.1794,1.1831738,1.1870353,-0.168428341,45.00449784,1.181181
2021/7/19,1.181154,1.182327,1.176429,1.1819948,1.18673705,-0.050237108,43.73589835,1.181401
2021/7/20,1.179245,1.180401,1.17571,1.1805674,1.18614345,-0.100239935,39.98912484,1.179384
2021/7/21,1.17855,1.180275,1.175364,1.1807422,1.18538035,-0.197435139,43.68337137,1.178411
2021/7/22,1.179523,1.182984,1.176664,1.17993,1.18467815,-0.055681269,49.88734573,1.179273
2021/7/23,1.177357,1.17855,1.175599,1.1791486,1.1838902,-0.158979114,35.67894657,1.177274
2021/7/26,1.177302,1.181754,1.176457,1.178337,1.1830466,-0.084356173,29.13329699,1.177343
2021/7/27,1.180638,1.183712,1.177177,1.1786156,1.18244095,0.183384642,39.16553493,1.180777
2021/7/28,1.18224,1.183012,1.178578,1.179396,1.18204695,0.247329989,62.52885624,1.182313
2021/7/29,1.18468,1.189202,1.184175,1.1804606,1.1819929,0.350320883,54.05892191,1.184596
2021/7/30,1.189202,1.1911,1.18555,1.1828658,1.1822267,0.543950125,72.43189479,1.1893
2021/8/2,1.186535,1.1899,1.185958,1.184738,1.18228085,0.165943863,62.95120402,1.186704
2021/8/3,1.187493,1.1896,1.185565,1.1860756,1.1823351,0.117142617,71.02565437,1.187465
2021/8/4,1.186915,1.1902,1.183432,1.1870018,1.1825597,-0.004869411,72.73647748,1.186944
2021/8/5,1.183992,1.185901,1.182984,1.1868306,1.1827797,-0.260407846,60.58179751,1.18374
2021/8/6,1.18332,1.183572,1.175641,1.185685,1.1827183,-0.178209221,66.33637684,1.183572
2021/8/9,1.175088,1.177163,1.174178,1.1833342,1.182101,-0.708523425,45.70052823,1.17495
2021/8/10,1.1739,1.174399,1.17107,1.1806106,1.1814673,-0.572889994,36.41069888,1.173847
2021/8/11,1.171976,1.174688,1.170645,1.1776884,1.1812071,-0.454738282,30.41293767,1.172333
2021/8/12,1.174205,1.175101,1.172512,1.1757784,1.1807499,-0.135093484,29.22954092,1.17419
2021/8/13,1.173612,1.1803,1.173103,1.1737892,1.18037215,-0.013903689,12.5203252,1.173626
2021/8/16,1.179635,1.180359,1.176803,1.1746928,1.1802755,0.40650628,35.02235469,1.179468
2021/8/17,1.177995,1.178411,1.171056,1.1755224,1.18020605,0.210340526,30.95946598,1.177995
2021/8/18,1.17096,1.1731,1.169686,1.1752506,1.1798342,-0.363888349,24.5441214,1.170974
2021/8/19,1.170385,1.170686,1.166875,1.1744786,1.17938705,-0.353229084,26.72521522,1.17033
2021/8/20,1.167679,1.1691,1.166494,1.1732854,1.17890635,-0.479457087,24.58958799,1.16766
2021/8/23,1.169974,1.174329,1.169561,1.1713428,1.17852695,-0.135553828,39.51902514,1.169755
